IAPLTR1a_Mm	LTR
IAPEY2_LTR	LTR
IAPEy-int	internal
IAPEY3_LTR	LTR
IAPLTR2b	LTR
IAPLTR2_Mm	LTR
IAPEz-int	internal
IAPEY4_I-int	internal
IAP-d-int	internal
IAPEY3-int	internal
RLTR10B2	LTR
IAP1-MM_I-int	internal
IAP1-MM_LTR	LTR
IAPLTR2a2_Mm	LTR
IAPLTR4	LTR
IAPLTR1_Mm	LTR
IAPEY3C_LTR	LTR
IAPLTR4_I	internal
IAPLTR3	LTR
IAPLTR3-int	internal
RLTR10-int	internal
RLTR10F	LTR
IAPLTR2a	LTR
IAPEY5_LTR	LTR
IAPEY5_I-int	internal
RLTR10D	LTR
IAPEY_LTR	LTR
RMER6C	LTR
MMERVK10C-int	internal
IAPEY4_LTR	LTR
RLTR10A	LTR
RLTR10C	LTR
RLTR46A	LTR
ETnERV3-int	internal
ETnERV-int	internal
RLTR10	LTR
IAPA_MM-int	internal
RLTR10E	LTR
RLTR46A2	LTR
ERVB4_3-LTR_MM	LTR
RLTR27	LTR
RLTR46B	LTR
RLTR10B	LTR
RLTR46	LTR
RLTR10D2	LTR
RLTR9A3	LTR
LTR10_RN	LTR
RMER17C	LTR
RMER16-int	internal
